
# Surface 0 of 1 surfaces

# Curve title: "'./Scan/propanol/0-1-6-10-11/RIMP2/scanw.txt' u 1:2:($3-w)"
# Contour 0, label:      7.5
-32.077 -40.0714  3 
-32.7857 -38.5109  3 
-32.9052 -38.25  3 
-33.7602 -36.4286  3 
-34.6071 -34.6503  3 
-34.628 -34.6071  3 
-35.5173 -32.7857  3 

 34.28  107.464  3 
 34.6071  108.796  3 
 34.731  109.286  3 
 35.1481  111.107  3 
 35.5173  112.929  3 
 35.8355  114.75  3 
 36.1004  116.571  3 
 36.3102  118.393  3 
 36.4286  119.793  3 
 36.4656  120.214  3 
 36.5677  122.036  3 
 36.6122  123.857  3 
 36.6003  125.679  3 
 36.5336  127.5  3 
 36.4286  129.108  3 
 36.4152  129.321  3 
 36.2534  131.143  3 
 36.0472  132.964  3 
 35.7995  134.786  3 
 35.5137  136.607  3 
 35.1928  138.429  3 
 34.8407  140.25  3 
 34.6071  141.372  3 
 34.4658  142.071  3 
 34.0762  143.893  3 
 33.67  145.714  3 
 33.2525  147.536  3 
 32.8288  149.357  3 
 32.7857  149.542  3 
 32.4111  151.179  3 
 31.9974  153  3 
 31.5901  154.821  3 
 31.1927  156.643  3 
 30.9643  157.728  3 
 30.8107  158.464  3 
 30.4489  160.286  3 
 30.1097  162.107  3 
 29.7985  163.929  3 
 29.5224  165.75  3 
 29.2853  167.571  3 
 29.1429  168.872  3 
 29.0858  169.393  3 
 28.9245  171.214  3 
 28.8027  173.036  3 
 28.7223  174.857  3 
 28.6853  176.679  3 
 28.6942  178.5  3 

 42.1814 -30.9643  3 
 43.1166 -29.1429  3 
 43.7143 -27.9203  3 
 44.02 -27.3214  3 
 44.8974 -25.5  3 
 45.5357 -24.0726  3 
 45.7212 -23.6786  3 
 46.5108 -21.8571  3 
 47.2222 -20.0357  3 
 47.3571 -19.6482  3 
 47.8884 -18.2143  3 
 48.4742 -16.3929  3 
 48.9677 -14.5714  3 
 49.1786 -13.6138  3 
 49.3841 -12.75  3 
 49.7164 -10.9286  3 
 49.9453 -9.10714  3 
 50.0708 -7.28571  3 
 50.093 -5.46429  3 
 50.0124 -3.64286  3 
 49.8294 -1.82143  3 
 49.544  7.44738e-13  3 
 49.1786  1.71338  3 
 49.1575  1.82143  3 
 48.7095  3.64286  3 
 48.1712  5.46429  3 
 47.5456  7.28571  3 
 47.3571  7.76991  3 
 46.8757  9.10714  3 
 46.1472  10.9286  3 
 45.5357  12.3239  3 
 45.361  12.75  3 
 44.5537  14.5714  3 
 43.7143  16.3363  3 
 43.6889  16.3929  3 
 42.822  18.2143  3 
 41.9098  20.0357  3 
 41.8929  20.0682  3 
 41.0058  21.8571  3 
 40.0731  23.6786  3 
 39.159  25.5  3 
 38.25  27.2852  3 
 38.2322  27.3214  3 
 37.3278  29.1429  3 
 36.4286  30.9437  3 
 36.4186  30.9643  3 
 35.5289  32.7857  3 
 34.6392  34.6071  3 
 34.6071  34.6735  3 
 33.7699  36.4286  3 
 32.913  38.25  3 
 32.7857  38.5272  3 
 32.0825  40.0714  3 
 31.2781  41.8929  3 
 30.9643  42.6328  3 
 30.5074  43.7143  3 
 29.778  45.5357  3 
 29.1429  47.224  3 
 29.0927  47.3571  3 
 28.4512  49.1786  3 
 27.8533  51  3 
 27.3214  52.756  3 
 27.3014  52.8214  3 
 26.7975  54.6429  3 
 26.3486  56.4643  3 
 25.9594  58.2857  3 
 25.6342  60.1071  3 
 25.5  61.0516  3 
 25.3732  61.9286  3 
 25.1766  63.75  3 
 25.0445  65.5714  3 
 24.9762  67.3929  3 
 24.971  69.2143  3 
 25.0289  71.0357  3 
 25.1497  72.8571  3 
 25.3336  74.6786  3 
 25.5  75.9124  3 
 25.5789  76.5  3 
 25.882  78.3214  3 
 26.2389  80.1429  3 
 26.644  81.9643  3 
 27.0911  83.7857  3 
 27.3214  84.6544  3 
 27.5749  85.6071  3 
 28.09  87.4286  3 
 28.6311  89.25  3 
 29.1429  90.9031  3 
 29.1955  91.0714  3 
 29.7822  92.8929  3 
 30.3766  94.7143  3 
 30.9643  96.5132  3 
 30.9718  96.5357  3 
 31.57  98.3571  3 
 32.1548  100.179  3 
 32.7202  102  3 
 32.7857  102.22  3 
 33.2718  103.821  3 
 33.7937  105.643  3 
 34.28  107.464  3 

 28.8189 -178.5  3 
 28.9616 -176.679  3 
 29.1429 -174.929  3 
 29.1503 -174.857  3 
 29.3816 -173.036  3 
 29.6534 -171.214  3 
 29.9638 -169.393  3 
 30.3109 -167.571  3 
 30.6932 -165.75  3 
 30.9643 -164.568  3 
 31.1113 -163.929  3 
 31.5611 -162.107  3 
 32.035 -160.286  3 
 32.528 -158.464  3 
 32.7857 -157.539  3 
 33.037 -156.643  3 
 33.5573 -154.821  3 
 34.0823 -153  3 
 34.6071 -151.181  3 
 35.1364 -149.357  3 
 35.6565 -147.536  3 
 36.1635 -145.714  3 
 36.4286 -144.728  3 
 36.6573 -143.893  3 
 37.1334 -142.071  3 
 37.5815 -140.25  3 
 37.9972 -138.429  3 
 38.25 -137.218  3 
 38.3808 -136.607  3 
 38.7316 -134.786  3 
 39.0399 -132.964  3 
 39.3032 -131.143  3 
 39.5193 -129.321  3 
 39.6858 -127.5  3 
 39.801 -125.679  3 
 39.8639 -123.857  3 
 39.8739 -122.036  3 
 39.8311 -120.214  3 
 39.7358 -118.393  3 
 39.5884 -116.571  3 
 39.3894 -114.75  3 
 39.1404 -112.929  3 
 38.8435 -111.107  3 
 38.5019 -109.286  3 
 38.25 -108.087  3 
 38.1228 -107.464  3 
 37.7144 -105.643  3 
 37.2725 -103.821  3 
 36.8001 -102  3 
 36.4286 -100.643  3 
 36.3035 -100.179  3 
 35.7932 -98.3571  3 
 35.2669 -96.5357  3 
 34.7304 -94.7143  3 
 34.6071 -94.2978  3 
 34.1953 -92.8929  3 
 33.6637 -91.0714  3 
 33.139 -89.25  3 
 32.7857 -87.9932  3 
 32.6273 -87.4286  3 
 32.1347 -85.6071  3 
 31.6644 -83.7857  3 
 31.2216 -81.9643  3 
 30.9643 -80.8194  3 
 30.8117 -80.1429  3 
 30.4413 -78.3214  3 
 30.1168 -76.5  3 
 29.8469 -74.6786  3 
 29.6391 -72.8571  3 
 29.4917 -71.0357  3 
 29.4049 -69.2143  3 
 29.3808 -67.3929  3 
 29.4219 -65.5714  3 
 29.5314 -63.75  3 
 29.7133 -61.9286  3 
 29.9744 -60.1071  3 
 30.3229 -58.2857  3 
 30.7516 -56.4643  3 
 30.9643 -55.6891  3 
 31.254 -54.6429  3 
 31.8245 -52.8214  3 
 32.4573 -51  3 
 32.7857 -50.1334  3 
 33.1522 -49.1786  3 
 33.905 -47.3571  3 
 34.6071 -45.7638  3 
 34.7092 -45.5357  3 
 35.5671 -43.7143  3 
 36.4286 -41.9525  3 
 36.4583 -41.8929  3 
 37.3902 -40.0714  3 
 38.25 -38.4104  3 
 38.3351 -38.25  3 
 39.3037 -36.4286  3 
 40.0714 -34.968  3 
 40.2668 -34.6071  3 
 41.2342 -32.7857  3 
 41.8929 -31.5057  3 
 42.1814 -30.9643  3 

 82.7867  111.107  3 
 82.4774  112.929  3 
 82.225  114.75  3 
 82.0326  116.571  3 
 81.9643  117.53  3 
 81.9011  118.393  3 
 81.834  120.214  3 
 81.8343  122.036  3 
 81.9023  123.857  3 
 81.9643  124.692  3 
 82.0356  125.679  3 
 82.2315  127.5  3 
 82.4903  129.321  3 
 82.8101  131.143  3 
 83.189  132.964  3 
 83.6252  134.786  3 
 83.7857  135.382  3 
 84.1106  136.607  3 
 84.6443  138.429  3 
 85.2254  140.25  3 
 85.6071  141.367  3 
 85.8465  142.071  3 
 86.4999  143.893  3 
 87.1837  145.714  3 
 87.4286  146.345  3 
 87.892  147.536  3 
 88.6198  149.357  3 
 89.25  150.901  3 
 89.3645  151.179  3 
 90.1244  153  3 
 90.8867  154.821  3 
 91.0714  155.266  3 
 91.6529  156.643  3 
 92.4099  158.464  3 
 92.8929  159.656  3 
 93.1539  160.286  3 
 93.8825  162.107  3 
 94.5782  163.929  3 
 94.7143  164.306  3 
 95.2515  165.75  3 
 95.8839  167.571  3 
 96.4663  169.393  3 
 96.5357  169.632  3 
 97.012  171.214  3 
 97.4979  173.036  3 
 97.9171  174.857  3 
 98.2667  176.679  3 
 98.3571  177.268  3 
 98.5541  178.5  3 

 89.25 -31.7944  3 
 88.8566 -30.9643  3 
 87.994 -29.1429  3 
 87.4286 -27.9347  3 
 87.1324 -27.3214  3 
 86.2734 -25.5  3 
 85.6071 -24.0305  3 
 85.441 -23.6786  3 
 84.619 -21.8571  3 
 83.8493 -20.0357  3 
 83.7857 -19.875  3 
 83.0954 -18.2143  3 
 82.4031 -16.3929  3 
 81.9643 -15.1209  3 
 81.7627 -14.5714  3 
 81.1617 -12.75  3 
 80.6366 -10.9286  3 
 80.1917 -9.10714  3 
 80.1429 -8.86382  3 
 79.8014 -7.28571  3 
 79.5009 -5.46429  3 
 79.2925 -3.64286  3 
 79.1697 -1.82143  3 
 79.1239  7.44738e-13  3 
 79.1482  1.82143  3 
 79.2422  3.64286  3 
 79.4074  5.46429  3 
 79.6428  7.28571  3 
 79.9451  9.10714  3 
 80.1429  10.0921  3 
 80.2979  10.9286  3 
 80.6902  12.75  3 
 81.1299  14.5714  3 
 81.6129  16.3929  3 
 81.9643  17.6136  3 
 82.1285  18.2143  3 
 82.6648  20.0357  3 
 83.2346  21.8571  3 
 83.7857  23.5343  3 
 83.8316  23.6786  3 
 84.436  25.5  3 
 85.0597  27.3214  3 
 85.6071  28.8818  3 
 85.6973  29.1429  3 
 86.338  30.9643  3 
 86.9875  32.7857  3 
 87.4286  34.0171  3 
 87.6398  34.6071  3 
 88.2886  36.4286  3 
 88.9298  38.25  3 
 89.25  39.1804  3 
 89.5602  40.0714  3 
 90.1749  41.8929  3 
 90.7662  43.7143  3 
 91.0714  44.7024  3 
 91.3349  45.5357  3 
 91.8767  47.3571  3 
 92.3804  49.1786  3 
 92.8407  51  3 
 92.8929  51.2311  3 
 93.2641  52.8214  3 
 93.6351  54.6429  3 
 93.9481  56.4643  3 
 94.1997  58.2857  3 
 94.3872  60.1071  3 
 94.5086  61.9286  3 
 94.5629  63.75  3 
 94.5494  65.5714  3 
 94.468  67.3929  3 
 94.3196  69.2143  3 
 94.1058  71.0357  3 
 93.8289  72.8571  3 
 93.4917  74.6786  3 
 93.0974  76.5  3 
 92.8929  77.3327  3 
 92.6573  78.3214  3 
 92.1761  80.1429  3 
 91.6523  81.9643  3 
 91.0911  83.7857  3 
 91.0714  83.8463  3 
 90.5115  85.6071  3 
 89.908  87.4286  3 
 89.2869  89.25  3 
 89.25  89.3566  3 
 88.6648  91.0714  3 
 88.0388  92.8929  3 
 87.4286  94.6686  3 
 87.4129  94.7143  3 
 86.7952  96.5357  3 
 86.1896  98.3571  3 
 85.6071  100.166  3 
 85.6031  100.179  3 
 85.0392  102  3 
 84.5083  103.821  3 
 84.0155  105.643  3 
 83.7857  106.572  3 
 83.5612  107.464  3 
 83.1492  109.286  3 
 82.7867  111.107  3 

 98.8707 -178.5  3 
 98.9645 -176.679  3 
 98.9848 -174.857  3 
 98.9332 -173.036  3 
 98.8122 -171.214  3 
 98.6255 -169.393  3 
 98.3775 -167.571  3 
 98.3571 -167.45  3 
 98.0837 -165.75  3 
 97.7405 -163.929  3 
 97.3514 -162.107  3 
 96.9213 -160.286  3 
 96.5357 -158.779  3 
 96.4577 -158.464  3 
 95.9743 -156.643  3 
 95.4682 -154.821  3 
 94.9456 -153  3 
 94.7143 -152.213  3 
 94.4153 -151.179  3 
 93.881 -149.357  3 
 93.3444 -147.536  3 
 92.8929 -145.995  3 
 92.811 -145.714  3 
 92.2867 -143.893  3 
 91.777 -142.071  3 
 91.2872 -140.25  3 
 91.0714 -139.407  3 
 90.8199 -138.429  3 
 90.3803 -136.607  3 
 89.9747 -134.786  3 
 89.6071 -132.964  3 
 89.2795 -131.143  3 
 89.25 -130.955  3 
 88.9896 -129.321  3 
 88.7446 -127.5  3 
 88.5473 -125.679  3 
 88.3999 -123.857  3 
 88.3044 -122.036  3 
 88.2632 -120.214  3 
 88.2787 -118.393  3 
 88.3493 -116.571  3 
 88.4727 -114.75  3 
 88.647 -112.929  3 
 88.8704 -111.107  3 
 89.1408 -109.286  3 
 89.25 -108.654  3 
 89.4528 -107.464  3 
 89.8054 -105.643  3 
 90.1994 -103.821  3 
 90.6308 -102  3 
 91.0714 -100.269  3 
 91.0943 -100.179  3 
 91.5812 -98.3571  3 
 92.09 -96.5357  3 
 92.6157 -94.7143  3 
 92.8929 -93.7721  3 
 93.1522 -92.8929  3 
 93.6934 -91.0714  3 
 94.2338 -89.25  3 
 94.7143 -87.6129  3 
 94.769 -87.4286  3 
 95.297 -85.6071  3 
 95.8088 -83.7857  3 
 96.2986 -81.9643  3 
 96.5357 -81.0265  3 
 96.7635 -80.1429  3 
 97.197 -78.3214  3 
 97.5897 -76.5  3 
 97.9368 -74.6786  3 
 98.2343 -72.8571  3 
 98.3571 -71.9378  3 
 98.4812 -71.0357  3 
 98.6723 -69.2143  3 
 98.8009 -67.3929  3 
 98.8638 -65.5714  3 
 98.8584 -63.75  3 
 98.783 -61.9286  3 
 98.6367 -60.1071  3 
 98.419 -58.2857  3 
 98.3571 -57.895  3 
 98.1359 -56.4643  3 
 97.7862 -54.6429  3 
 97.3713 -52.8214  3 
 96.8945 -51  3 
 96.5357 -49.7793  3 
 96.3618 -49.1786  3 
 95.78 -47.3571  3 
 95.1477 -45.5357  3 
 94.7143 -44.3763  3 
 94.4679 -43.7143  3 
 93.7448 -41.8929  3 
 92.9852 -40.0714  3 
 92.8929 -39.8581  3 
 92.1917 -38.25  3 
 91.3799 -36.4286  3 
 91.0714 -35.7465  3 
 90.5483 -34.6071  3 
 89.7077 -32.7857  3 
 89.25 -31.7944  3 

 149.357  99.3928  3 
 149.649  100.179  3 
 150.298  102  3 
 150.91  103.821  3 
 151.179  104.673  3 
 151.494  105.643  3 
 152.04  107.464  3 
 152.534  109.286  3 
 152.972  111.107  3 
 153  111.244  3 
 153.362  112.929  3 
 153.687  114.75  3 
 153.941  116.571  3 
 154.124  118.393  3 
 154.235  120.214  3 
 154.272  122.036  3 
 154.236  123.857  3 
 154.128  125.679  3 
 153.949  127.5  3 
 153.703  129.321  3 
 153.391  131.143  3 
 153.019  132.964  3 
 153  133.043  3 
 152.606  134.786  3 
 152.144  136.607  3 
 151.639  138.429  3 
 151.179  139.961  3 
 151.094  140.25  3 
 150.528  142.071  3 
 149.932  143.893  3 
 149.357  145.584  3 
 149.313  145.714  3 
 148.691  147.536  3 
 148.063  149.357  3 
 147.536  150.896  3 
 147.439  151.179  3 
 146.828  153  3 
 146.226  154.821  3 
 145.714  156.415  3 
 145.641  156.643  3 
 145.076  158.464  3 
 144.541  160.286  3 
 144.044  162.107  3 
 143.893  162.716  3 
 143.587  163.929  3 
 143.179  165.75  3 
 142.829  167.571  3 
 142.54  169.393  3 
 142.317  171.214  3 
 142.162  173.036  3 
 142.081  174.857  3 
 142.076  176.679  3 
 142.149  178.5  3 

 151.889 -38.25  3 
 152.541 -36.4286  3 
 153 -35.1649  3 
 153.205 -34.6071  3 
 153.878 -32.7857  3 
 154.551 -30.9643  3 
 154.821 -30.2285  3 
 155.228 -29.1429  3 
 155.9 -27.3214  3 
 156.555 -25.5  3 
 156.643 -25.2465  3 
 157.206 -23.6786  3 
 157.83 -21.8571  3 
 158.419 -20.0357  3 
 158.464 -19.8847  3 
 158.991 -18.2143  3 
 159.518 -16.3929  3 
 159.994 -14.5714  3 
 160.286 -13.3129  3 
 160.425 -12.75  3 
 160.811 -10.9286  3 
 161.129 -9.10714  3 
 161.373 -7.28571  3 
 161.54 -5.46429  3 
 161.624 -3.64286  3 
 161.626 -1.82143  3 
 161.545  7.44738e-13  3 
 161.379  1.82143  3 
 161.128  3.64286  3 
 160.788  5.46429  3 
 160.361  7.28571  3 
 160.286  7.55229  3 
 159.875  9.10714  3 
 159.316  10.9286  3 
 158.683  12.75  3 
 158.464  13.3179  3 
 158.006  14.5714  3 
 157.28  16.3929  3 
 156.643  17.873  3 
 156.502  18.2143  3 
 155.703  20.0357  3 
 154.858  21.8571  3 
 154.821  21.9324  3 
 154.005  23.6786  3 
 153.119  25.5  3 
 153  25.7397  3 
 152.233  27.3214  3 
 151.331  29.1429  3 
 151.179  29.4497  3 
 150.442  30.9643  3 
 149.559  32.7857  3 
 149.357  33.2035  3 
 148.689  34.6071  3 
 147.829  36.4286  3 
 147.536  37.0619  3 
 146.987  38.25  3 
 146.168  40.0714  3 
 145.714  41.1165  3 
 145.376  41.8929  3 
 144.621  43.7143  3 
 143.909  45.5357  3 
 143.893  45.5812  3 
 143.239  47.3571  3 
 142.621  49.1786  3 
 142.071  50.9566  3 
 142.058  51  3 
 141.546  52.8214  3 
 141.099  54.6429  3 
 140.72  56.4643  3 
 140.414  58.2857  3 
 140.25  59.5694  3 
 140.179  60.1071  3 
 140.019  61.9286  3 
 139.937  63.75  3 
 139.933  65.5714  3 
 140.006  67.3929  3 
 140.154  69.2143  3 
 140.25  70.0031  3 
 140.372  71.0357  3 
 140.656  72.8571  3 
 141.005  74.6786  3 
 141.416  76.5  3 
 141.885  78.3214  3 
 142.071  78.972  3 
 142.401  80.1429  3 
 142.96  81.9643  3 
 143.557  83.7857  3 
 143.893  84.7573  3 
 144.185  85.6071  3 
 144.836  87.4286  3 
 145.507  89.25  3 
 145.714  89.8  3 
 146.195  91.0714  3 
 146.892  92.8929  3 
 147.536  94.5682  3 
 147.593  94.7143  3 
 148.294  96.5357  3 
 148.98  98.3571  3 
 149.357  99.3928  3 

 142.447 -178.5  3 
 142.735 -176.679  3 
 143.103 -174.857  3 
 143.549 -173.036  3 
 143.893 -171.827  3 
 144.063 -171.214  3 
 144.633 -169.393  3 
 145.264 -167.571  3 
 145.714 -166.382  3 
 145.948 -165.75  3 
 146.674 -163.929  3 
 147.446 -162.107  3 
 147.536 -161.905  3 
 148.247 -160.286  3 
 149.075 -158.464  3 
 149.357 -157.86  3 
 149.92 -156.643  3 
 150.775 -154.821  3 
 151.179 -153.969  3 
 151.635 -153  3 
 152.494 -151.179  3 
 153 -150.096  3 
 153.347 -149.357  3 
 154.189 -147.536  3 
 154.821 -146.133  3 
 155.012 -145.714  3 
 155.816 -143.893  3 
 156.583 -142.071  3 
 156.643 -141.922  3 
 157.324 -140.25  3 
 158.018 -138.429  3 
 158.464 -137.16  3 
 158.664 -136.607  3 
 159.266 -134.786  3 
 159.805 -132.964  3 
 160.278 -131.143  3 
 160.286 -131.109  3 
 160.7 -129.321  3 
 161.047 -127.5  3 
 161.316 -125.679  3 
 161.505 -123.857  3 
 161.615 -122.036  3 
 161.647 -120.214  3 
 161.6 -118.393  3 
 161.476 -116.571  3 
 161.276 -114.75  3 
 161.001 -112.929  3 
 160.654 -111.107  3 
 160.286 -109.487  3 
 160.242 -109.286  3 
 159.784 -107.464  3 
 159.271 -105.643  3 
 158.707 -103.821  3 
 158.464 -103.097  3 
 158.108 -102  3 
 157.476 -100.179  3 
 156.809 -98.3571  3 
 156.643 -97.9221  3 
 156.125 -96.5357  3 
 155.425 -94.7143  3 
 154.821 -93.1738  3 
 154.713 -92.8929  3 
 154.003 -91.0714  3 
 153.294 -89.25  3 
 153 -88.4869  3 
 152.594 -87.4286  3 
 151.91 -85.6071  3 
 151.246 -83.7857  3 
 151.179 -83.5927  3 
 150.606 -81.9643  3 
 149.997 -80.1429  3 
 149.427 -78.3214  3 
 149.357 -78.0786  3 
 148.898 -76.5  3 
 148.422 -74.6786  3 
 148.006 -72.8571  3 
 147.65 -71.0357  3 
 147.536 -70.3284  3 
 147.352 -69.2143  3 
 147.117 -67.3929  3 
 146.948 -65.5714  3 
 146.849 -63.75  3 
 146.821 -61.9286  3 
 146.865 -60.1071  3 
 146.983 -58.2857  3 
 147.171 -56.4643  3 
 147.425 -54.6429  3 
 147.536 -54.0058  3 
 147.737 -52.8214  3 
 148.104 -51  3 
 148.522 -49.1786  3 
 148.989 -47.3571  3 
 149.357 -46.0441  3 
 149.498 -45.5357  3 
 150.049 -43.7143  3 
 150.636 -41.8929  3 
 151.179 -40.2862  3 
 151.251 -40.0714  3 
 151.889 -38.25  3 


# Contour 3, label:        2
-158.345  47.3571  2 
-158.464  46.9253  2 
-158.863  45.5357  2 
-159.433  43.7143  2 
-160.047  41.8929  2 
-160.286  41.225  2 
-160.719  40.0714  2 
-161.433  38.25  2 
-162.107  36.5806  2 
-162.173  36.4286  2 
-162.972  34.6071  2 
-163.78  32.7857  2 
-163.929  32.4523  2 
-164.65  30.9643  2 
-165.543  29.1429  2 
-165.75  28.7219  2 
-166.513  27.3214  2 
-167.491  25.5  2 
-167.571  25.3456  2 
-168.551  23.6786  2 
-169.393  22.1945  2 
-169.614  21.8571  2 
-170.755  20.0357  2 
-171.214  19.2619  2 
-171.959  18.2143  2 
-173.036  16.6059  2 
-173.215  16.3929  2 
-174.638  14.5714  2 
-174.857  14.265  2 
-176.34  12.75  2 
-176.679  12.3679  2 
-178.5  11.0868  2 

-153.432  178.5  2 
-153.723  176.679  2 
-154.085  174.857  2 
-154.511  173.036  2 
-154.821  171.878  2 
-155.003  171.214  2 
-155.561  169.393  2 
-156.171  167.571  2 
-156.643  166.271  2 
-156.837  165.75  2 
-157.563  163.929  2 
-158.327  162.107  2 
-158.464  161.794  2 
-159.149  160.286  2 
-159.998  158.464  2 
-160.286  157.861  2 
-160.891  156.643  2 
-161.801  154.821  2 
-162.107  154.211  2 
-162.745  153  2 
-163.697  151.179  2 
-163.929  150.732  2 
-164.69  149.357  2 
-165.685  147.536  2 
-165.75  147.413  2 
-166.726  145.714  2 
-167.571  144.176  2 
-167.741  143.893  2 
-168.78  142.071  2 
-169.393  140.927  2 
-169.795  140.25  2 
-170.801  138.429  2 
-171.214  137.614  2 
-171.793  136.607  2 
-172.739  134.786  2 
-173.036  134.145  2 
-173.671  132.964  2 
-174.522  131.143  2 
-174.857  130.291  2 
-175.318  129.321  2 
-176.011  127.5  2 
-176.524  125.679  2 
-176.679  124.826  2 
-176.904  123.857  2 
-177.097  122.036  2 
-177.066  120.214  2 
-176.818  118.393  2 
-176.679  117.846  2 
-176.426  116.571  2 
-175.895  114.75  2 
-175.197  112.929  2 
-174.857  112.207  2 
-174.43  111.107  2 
-173.598  109.286  2 
-173.036  108.205  2 
-172.705  107.464  2 
-171.8  105.643  2 
-171.214  104.562  2 
-170.86  103.821  2 
-169.922  102  2 
-169.393  101.034  2 
-168.972  100.179  2 
-168.027  98.3571  2 
-167.571  97.5166  2 
-167.086  96.5357  2 
-166.154  94.7143  2 
-165.75  93.9428  2 
-165.241  92.8929  2 
-164.351  91.0714  2 
-163.929  90.198  2 
-163.499  89.25  2 
-162.689  87.4286  2 
-162.107  86.0994  2 
-161.903  85.6071  2 
-161.164  83.7857  2 
-160.451  81.9643  2 
-160.286  81.5235  2 
-159.791  80.1429  2 
-159.177  78.3214  2 
-158.611  76.5  2 
-158.464  75.9786  2 
-158.11  74.6786  2 
-157.67  72.8571  2 
-157.29  71.0357  2 
-156.972  69.2143  2 
-156.716  67.3929  2 
-156.643  66.6914  2 
-156.529  65.5714  2 
-156.409  63.75  2 
-156.358  61.9286  2 
-156.376  60.1071  2 
-156.465  58.2857  2 
-156.622  56.4643  2 
-156.643  56.2916  2 
-156.849  54.6429  2 
-157.138  52.8214  2 
-157.487  51  2 
-157.89  49.1786  2 
-158.345  47.3571  2 

-155.909 -40.0714  2 
-156.643 -38.5453  2 
-156.792 -38.25  2 
-157.736 -36.4286  2 
-158.464 -35.045  2 
-158.708 -34.6071  2 
-159.735 -32.7857  2 
-160.286 -31.8119  2 
-160.798 -30.9643  2 
-161.897 -29.1429  2 
-162.107 -28.793  2 
-163.067 -27.3214  2 
-163.929 -25.9765  2 
-164.266 -25.5  2 
-165.516 -23.6786  2 
-165.75 -23.3228  2 
-166.834 -21.8571  2 
-167.571 -20.8019  2 
-168.187 -20.0357  2 
-169.393 -18.4354  2 
-169.59 -18.2143  2 
-171.097 -16.3929  2 
-171.214 -16.2383  2 
-172.768 -14.5714  2 
-173.036 -14.2511  2 
-174.68 -12.75  2 
-174.857 -12.5657  2 
-176.679 -11.2838  2 
-177.683 -10.9286  2 
-178.5 -10.5876  2 

-153.119 -178.5  2 
-153.032 -176.679  2 
-153.021 -174.857  2 
-153.082 -173.036  2 
-153.212 -171.214  2 
-153.409 -169.393  2 
-153.673 -167.571  2 
-154.004 -165.75  2 
-154.398 -163.929  2 
-154.821 -162.224  2 
-154.851 -162.107  2 
-155.374 -160.286  2 
-155.94 -158.464  2 
-156.542 -156.643  2 
-156.643 -156.351  2 
-157.201 -154.821  2 
-157.891 -153  2 
-158.464 -151.524  2 
-158.608 -151.179  2 
-159.377 -149.357  2 
-160.154 -147.536  2 
-160.286 -147.225  2 
-160.984 -145.714  2 
-161.813 -143.893  2 
-162.107 -143.224  2 
-162.67 -142.071  2 
-163.518 -140.25  2 
-163.929 -139.31  2 
-164.366 -138.429  2 
-165.207 -136.607  2 
-165.75 -135.328  2 
-166.02 -134.786  2 
-166.848 -132.964  2 
-167.571 -131.15  2 
-167.575 -131.143  2 
-168.317 -129.321  2 
-168.908 -127.5  2 
-169.341 -125.679  2 
-169.393 -125.323  2 
-169.67 -123.857  2 
-169.797 -122.036  2 
-169.705 -120.214  2 
-169.393 -118.393  2 
-168.981 -116.571  2 
-168.398 -114.75  2 
-167.646 -112.929  2 
-167.571 -112.781  2 
-166.88 -111.107  2 
-165.998 -109.286  2 
-165.75 -108.835  2 
-165.108 -107.464  2 
-164.166 -105.643  2 
-163.929 -105.217  2 
-163.248 -103.821  2 
-162.3 -102  2 
-162.107 -101.65  2 
-161.378 -100.179  2 
-160.433 -98.3571  2 
-160.286 -98.0841  2 
-159.524 -96.5357  2 
-158.608 -94.7143  2 
-158.464 -94.4321  2 
-157.737 -92.8929  2 
-156.877 -91.0714  2 
-156.643 -90.5692  2 
-156.063 -89.25  2 
-155.279 -87.4286  2 
-154.821 -86.3317  2 
-154.534 -85.6071  2 
-153.838 -83.7857  2 
-153.175 -81.9643  2 
-153 -81.4524  2 
-152.569 -80.1429  2 
-152.013 -78.3214  2 
-151.507 -76.5  2 
-151.179 -75.1564  2 
-151.065 -74.6786  2 
-150.701 -72.8571  2 
-150.401 -71.0357  2 
-150.166 -69.2143  2 
-149.997 -67.3929  2 
-149.896 -65.5714  2 
-149.865 -63.75  2 
-149.906 -61.9286  2 
-150.024 -60.1071  2 
-150.225 -58.2857  2 
-150.502 -56.4643  2 
-150.847 -54.6429  2 
-151.179 -53.1653  2 
-151.258 -52.8214  2 
-151.74 -51  2 
-152.28 -49.1786  2 
-152.877 -47.3571  2 
-153 -47.016  2 
-153.549 -45.5357  2 
-154.279 -43.7143  2 
-154.821 -42.4403  2 
-155.063 -41.8929  2 
-155.909 -40.0714  2 

-80.1429  131.607  2 
-80.4259  132.964  2 
-80.8484  134.786  2 
-81.3098  136.607  2 
-81.8078  138.429  2 
-81.9643  138.966  2 
-82.3163  140.25  2 
-82.8426  142.071  2 
-83.3909  143.893  2 
-83.7857  145.17  2 
-83.9463  145.714  2 
-84.4905  147.536  2 
-85.0358  149.357  2 
-85.5756  151.179  2 
-85.6071  151.288  2 
-86.0866  153  2 
-86.5814  154.821  2 
-87.0568  156.643  2 
-87.4286  158.145  2 
-87.5059  158.464  2 
-87.9169  160.286  2 
-88.2935  162.107  2 
-88.6294  163.929  2 
-88.9164  165.75  2 
-89.1493  167.571  2 
-89.25  168.597  2 
-89.3273  169.393  2 
-89.4499  171.214  2 
-89.5166  173.036  2 
-89.5256  174.857  2 
